Date,Rainfall (mm),Tmax (°C),Tmin (°C),Tmean (°C),Tavg (°C),Tmean_final (°C),ET (mm/day),Ra (mm/day),ndvi_modis,Latitude,Longitude,Station
2001-06-17,0.0,26.0,18.7,22.4,22.35,22.4,4.04585204783789,16.19551183947435,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-18,0.0,26.1,18.4,22.2,22.25,22.2,4.134287627908451,16.194498284962958,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-19,0.0,25.8,18.1,22.0,21.950000000000003,22.0,4.113307653485627,16.193283638267708,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-20,0.0,25.4,17.5,21.4,21.45,21.4,4.103216711139878,16.191869917277895,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-21,0.0284331,25.5,18.5,22.0,22.0,22.0,3.9211523207149335,16.190258580816344,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-22,0.0177478,25.5,18.3,21.9,21.9,21.9,3.9663393936191795,16.188450527448218,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-23,0.0,25.8,18.8,22.3,22.3,22.3,3.949778431458942,16.18644609508393,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-24,0.0256573,25.4,18.5,22.0,21.95,22.0,3.891597353235277,16.184245061375087,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-25,0.339173,26.1,18.5,22.3,22.3,22.3,4.114405442860567,16.18184664490245,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-26,0.0603748,26.3,19.2,22.8,22.75,22.8,4.025700081975179,16.179249507154783,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-27,0.0,25.9,18.5,22.2,22.2,22.2,4.048432979336128,16.17645175529739,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-28,0.0,26.0,18.9,22.4,22.45,22.4,3.984609436281447,16.17345094572908,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-29,0.040793,25.8,19.3,22.6,22.55,22.6,3.830738046203799,16.17024408842633,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-06-30,0.0,26.7,19.1,22.9,22.9,22.9,4.172091743268119,16.166827652072946,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-01,0.0,26.9,19.8,23.3,23.35,23.3,4.071234459331266,16.163197569973914,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-02,0.0,26.6,20.4,23.5,23.5,23.5,3.8220608735755217,16.159349246751386,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-03,0.0182331,26.8,19.8,23.3,23.3,23.3,4.040481308040191,16.15527756582084,0.226113,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-04,0.000398429,27.1,19.5,23.3,23.3,23.3,4.208964375892048,16.15097689764513,0.20259,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-05,0.0231452,27.3,19.1,23.2,23.200000000000003,23.2,4.360089777831605,16.146441108763746,0.205031,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-06,0.0,27.1,19.4,23.2,23.25,23.2,4.223819459807745,16.14166357159413,0.258643,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-07,0.0,26.9,19.4,23.2,23.15,23.2,4.167305686296217,16.136637175001667,0.248424,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-08,0.0,26.2,19.0,22.6,22.6,22.6,4.022039025512436,16.131354335634267,0.262177,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-09,0.0578308,26.2,18.9,22.6,22.549999999999997,22.6,4.0484808482741945,16.125807010016846,0.262177,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-10,0.0203437,26.5,19.4,23.0,22.95,23.0,4.030712784257888,16.11998670740058,0.272134,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-11,0.0116801,26.3,19.4,22.8,22.85,22.8,3.9525617310949435,16.11388450336083,0.266046,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-12,0.00750998,26.2,19.0,22.6,22.6,22.6,4.01608918103801,16.10749105413698,0.274206,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-13,0.0151539,26.3,19.1,22.7,22.700000000000003,22.7,4.024356735498086,16.100796611706674,0.269528,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-14,0.0,26.3,18.9,22.6,22.6,22.6,4.068023182508185,16.093791039585682,0.280054,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-15,0.0,26.7,20.0,23.4,23.35,23.4,3.9456907180199368,16.086463829344083,0.279193,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-16,0.0,27.3,20.0,23.6,23.65,23.6,4.136598323360505,16.07880411782807,0.272895,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-17,0.0,27.2,19.4,23.3,23.299999999999997,23.3,4.242818703322014,16.0708007050756,0.279193,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-18,0.0,27.0,19.4,23.2,23.2,23.2,4.175707439757067,16.062442072913225,0.27639,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-19,0.0,26.3,19.2,22.8,22.75,22.8,3.9944650965358015,16.05371640421978,0.279193,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-20,0.0,26.5,19.4,23.0,22.95,23.0,4.011865659686721,16.044611602841776,0.279193,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-21,0.0,26.5,19.5,23.0,23.0,23.0,3.9811551839754675,16.035115314143656,0.27639,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-22,0.00575872,26.4,19.7,23.0,23.049999999999997,23.0,3.892505759853861,16.025214946174934,0.269399,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-23,0.0,26.3,19.1,22.7,22.700000000000003,22.7,4.002886499788345,16.01489769143485,0.271734,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-24,0.0,26.4,19.0,22.7,22.7,22.7,4.055378059303697,16.004150549213566,0.270299,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-25,0.107584,26.2,18.9,22.6,22.549999999999997,22.6,4.015128894810794,15.992960348487713,0.267679,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-26,0.0,26.3,19.4,22.8,22.85,22.8,3.9200435631811943,15.981313771346509,0.267679,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-27,0.0,26.4,19.0,22.7,22.7,22.7,4.046521086384473,15.969197376923164,0.25081,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-28,0.0,26.7,18.7,22.7,22.7,22.7,4.204052650575861,15.956597625804992,0.265492,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-29,0.297054,26.7,19.4,23.0,23.049999999999997,23.0,4.0423426139333865,15.943500904893915,0.263251,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-30,0.0669527,26.9,19.7,23.3,23.299999999999997,23.3,4.040627170608616,15.929893552687869,0.264423,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-07-31,0.0599078,26.8,19.5,23.2,23.15,23.2,4.055090544641494,15.915761884951904,0.264471,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-01,0.0,26.9,19.4,23.2,23.15,23.2,4.106475922535637,15.901092220746595,0.270216,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-02,0.026529,27.1,19.5,23.3,23.3,23.3,4.139877430251463,15.885870908779767,,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-03,0.0,26.8,20.3,23.6,23.55,23.6,3.8526902213515895,15.870084354046385,0.268054,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-04,0.00459151,26.4,20.0,23.2,23.2,23.2,3.7820985165166983,15.853719044719945,0.26036,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-05,0.0,26.5,19.5,23.0,23.0,23.0,3.931908453631984,15.836761579257654,0.263972,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-06,0.0,26.7,19.3,23.0,23.0,23.0,4.038204793009537,15.819198693680255,0.267875,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-07,0.0,26.9,19.9,23.4,23.4,23.4,3.9614950748765283,15.801017288986449,0.275455,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-08,0.0,26.9,19.6,23.2,23.25,23.2,4.021062173242393,15.78220445866053,0.275455,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-09,0.0,27.3,20.6,24.0,23.950000000000003,24.0,3.922594710213864,15.76274751623111,0.282039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-10,0.0,27.3,20.7,24.0,24.0,24.0,3.8882437704156865,15.74263402283769,0.282039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-11,0.0,27.0,20.1,23.6,23.55,23.6,3.932388533372653,15.721851814761044,0.282039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-12,0.0,27.1,19.5,23.3,23.3,23.3,4.09154062552246,15.700389030872767,0.282039,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-13,0.0,27.0,19.6,23.3,23.3,23.3,4.031648524697516,15.678234139958438,0.272904,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-14,0.0,26.7,19.5,23.1,23.1,23.1,3.9516720389083932,15.655375967868538,0.272587,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-15,0.015699,26.9,18.8,22.8,22.85,22.8,4.154372859656895,15.631803724450664,0.272587,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-16,0.00356577,26.9,20.8,23.8,23.85,23.8,3.688243819922827,15.60750703021621,0.27281,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-17,0.0,27.6,21.0,24.3,24.3,24.3,3.8763087781865213,15.58247594269467,0.26656,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-18,0.0,27.0,20.4,23.7,23.7,23.7,3.8147440530495813,15.556700982428223,0.276001,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-19,0.0,27.1,19.9,23.5,23.5,23.5,3.9584068906019287,15.530173158559647,0.27585,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-20,0.0,26.7,19.5,23.1,23.1,23.1,3.9131805794465517,15.502883993966382,0.26946,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-21,0.0,26.4,19.6,23.0,23.0,23.0,3.7867638046540337,15.47482554989401,0.274519,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-22,0.00145009,26.1,19.8,23.0,22.950000000000003,23.0,3.6380950033630395,15.445990450042668,0.268069,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-23,0.0,26.5,20.1,23.3,23.3,23.3,3.686734164926493,15.416371904060318,0.268778,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-24,0.109692,27.0,19.5,23.2,23.25,23.2,3.9734433790308277,15.385963730397556,0.276449,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-25,0.0,26.8,19.3,23.0,23.05,23.0,3.946041734558907,15.35476037847916,0.261514,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-26,0.0,26.7,18.8,22.8,22.75,22.8,4.021650522087319,15.322756950148497,0.2616,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-27,0.601391,28.0,20.1,24.0,24.05,24.0,4.131651731685542,15.28994922034186,0.2616,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-28,0.0200691,28.0,21.0,24.5,24.5,24.5,3.9270587779516224,15.256333656950817,0.270325,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-29,0.0,28.1,20.7,24.4,24.4,24.4,4.019066791415293,15.221907439831892,0.264836,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-30,0.0,28.2,20.6,24.4,24.4,24.4,4.0635873120336035,15.186668478924174,0.263574,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-08-31,0.0,27.4,20.5,24.0,23.95,24.0,3.826123091801852,15.150615431436764,0.263574,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-01,0.0,27.0,20.0,23.5,23.5,23.5,3.798385822638922,15.113747718069693,0.263574,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-02,0.0,26.5,19.4,23.0,22.95,23.0,3.7696861172577236,15.076065538233365,0.267997,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-03,0.0,26.3,18.7,22.5,22.5,22.5,3.8425306200119698,15.037569884233369,0.267997,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-04,0.0307393,26.6,19.0,22.8,22.8,22.8,3.8610161452328775,14.998262554389377,0.27185,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-05,0.0,26.8,19.1,23.0,22.950000000000003,23.0,3.895032935830522,14.958146165058759,0.284338,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-06,0.162503,26.6,19.4,23.0,23.0,23.0,3.756144256984147,14.917224161537352,0.281799,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-07,0.133553,26.7,19.6,23.2,23.15,23.2,3.737769049605557,14.875500827812301,0.281799,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-08,0.0,26.9,19.7,23.3,23.299999999999997,23.3,3.762394710551844,14.832981295143636,0.279566,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-09,0.0,27.1,20.0,23.6,23.55,23.6,3.7524583517923285,14.78967154945375,0.285219,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-10,0.0,27.8,20.6,24.2,24.200000000000003,24.2,3.8221276581827075,14.745578437506238,0.285219,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-11,0.0,28.0,20.4,24.2,24.2,24.2,3.91491397295532,14.700709671857728,0.292996,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-12,0.0,27.9,19.7,23.8,23.799999999999997,23.8,4.015282478393997,14.655073834569004,0.292996,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-13,0.0,27.4,19.4,23.4,23.4,23.4,3.9154441439637706,14.608680379664088,0.292253,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-14,0.244578,26.8,19.2,23.0,23.0,23.0,3.767056134720209,14.561539634328282,0.301245,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-15,0.163962,27.0,19.7,23.4,23.35,23.4,3.7158956606414697,14.513662798839098,0.30708,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-16,0.07293,27.1,21.0,24.0,24.05,24.0,3.4347041364046285,14.465061945226143,0.306656,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-17,0.0,27.5,20.1,23.8,23.8,23.8,3.75209882924929,14.415750014658942,0.299284,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-18,0.0,27.2,19.9,23.6,23.549999999999997,23.6,3.6958780595709944,14.365740813564026,0.308322,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-19,0.0,27.0,20.0,23.5,23.5,23.5,3.5976569292053147,14.315049008475434,0.301048,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-20,0.124423,26.3,19.8,23.0,23.05,23.0,3.412530743282575,14.263690119625174,0.294392,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-21,0.0347282,26.6,19.8,23.2,23.200000000000003,23.2,3.494713557698709,14.211680513282845,0.264837,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-22,0.0,26.1,19.5,22.8,22.8,22.8,3.396718574021831,14.159037392856225,0.27825,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-23,0.0,26.8,19.7,23.2,23.25,23.2,3.5443608916117495,14.105778788767068,0.27825,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-24,0.0,27.1,20.1,23.6,23.6,23.6,3.5400791759705963,14.05192354711894,0.280863,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-25,0.0,27.0,19.6,23.3,23.3,23.3,3.599446513847601,13.997491317176227,0.283793,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-26,0.0652469,26.7,19.6,23.2,23.15,23.2,3.5033344465240877,13.942502537676033,0.302103,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-27,0.0,26.7,19.9,23.3,23.299999999999997,23.3,3.423196858579446,13.886978421996924,0.295309,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-28,0.0,26.0,20.0,23.0,23.0,23.0,3.179181709597234,13.830940942210702,0.295309,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-29,0.0,26.6,19.7,23.2,23.15,23.2,3.4120024357769965,13.774412812045744,0.309089,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-09-30,0.0,26.8,19.5,23.2,23.15,23.2,3.4949863083333064,13.71741746879237,0.309089,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-01,0.353074,26.1,18.8,22.4,22.450000000000003,22.4,3.412442581474019,13.659979054182978,0.29701,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-02,0.0749677,26.0,18.3,22.2,22.15,22.2,3.472480921510869,13.602122394281473,0.290645,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-03,0.0,26.3,18.2,22.2,22.25,22.2,3.5462815196099045,13.543872978418324,0.290645,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-04,0.640666,27.4,18.9,23.2,23.15,23.2,3.7074933537269836,13.485256937209602,0.282595,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-05,1.51525,26.8,20.3,23.6,23.55,23.6,3.259426824302354,13.426301019699693,0.28662,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-06,0.0,26.7,20.2,23.4,23.45,23.4,3.2293620446103293,13.367032569669092,0.288591,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-07,0.0,26.4,20.0,23.2,23.2,23.2,3.174661941334105,13.30747950115008,0.295786,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-08,0.0,26.9,20.1,23.5,23.5,23.5,3.2814958115412964,13.247670273194357,0.297616,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-09,0.0,26.9,20.2,23.6,23.549999999999997,23.6,3.250367445118812,13.187633863937924,0.301328,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-10,0.0,26.6,20.1,23.4,23.35,23.4,3.1714687801333796,13.127399744009487,0.301697,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-11,0.0,26.1,19.8,23.0,22.950000000000003,23.0,3.077755339701804,13.066997849329681,0.29828,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-12,0.0343956,26.6,19.6,23.1,23.1,23.1,3.2371231781979812,13.006458553349148,0.296017,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-13,0.127676,25.5,19.8,22.6,22.65,22.6,2.871943860571925,12.945812638774116,0.298597,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-14,0.0,26.0,18.9,22.4,22.45,22.4,3.174465142250974,12.885091268828825,0.292024,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-15,0.0,26.0,19.1,22.6,22.55,22.6,3.1301726648657,12.824325958104291,0.292024,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-16,0.0,25.9,19.7,22.8,22.799999999999997,22.8,2.967707872712482,12.763548543043383,0.291585,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-17,0.0,26.0,20.1,23.0,23.05,23.0,2.8954306194667665,12.702791152112205,0.286299,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-18,0.0,25.9,20.0,23.0,22.95,23.0,2.8815937354834933,12.64208617570773,0.291338,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-19,0.0,26.0,19.3,22.6,22.65,22.6,3.026062258055501,12.581466235851597,0.286299,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-20,0.0,25.7,19.0,22.4,22.35,22.4,2.9966019840470204,12.520964155719582,0.292882,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-21,0.0,25.7,18.4,22.0,22.049999999999997,22.0,3.081851751075276,12.460612929055946,0.285955,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-22,0.0,25.4,18.4,21.9,21.9,21.9,2.995743718702754,12.40044568952129,0.285955,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-23,0.0287571,26.1,17.7,21.9,21.9,21.9,3.265807560709627,12.340495680021782,0.285955,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-24,0.0,26.6,18.3,22.4,22.450000000000003,22.4,3.2712931208044926,12.280796222067112,0.286694,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-25,0.0,27.0,19.8,23.4,23.4,23.4,3.1075031136345688,12.22138068520323,0.286694,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-26,0.156287,27.2,20.1,23.7,23.65,23.7,3.093286828595034,12.162282456565277,0.28816,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-27,1.09181,26.2,19.4,22.8,22.799999999999997,22.8,2.9472742729753354,12.10353491059472,0.287148,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-28,7.70697,25.3,18.2,21.8,21.75,21.8,2.9232447597540756,12.045171378963657,0.277781,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-29,1.11884,25.6,18.3,22.0,21.950000000000003,22.0,2.9647699466505073,11.987225120747695,0.257038,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-30,0.0,25.0,18.6,21.8,21.8,21.8,2.748802883901982,11.929729292887643,0.257038,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-10-31,0.0,25.1,19.0,22.0,22.05,22.0,2.6842683996610104,11.872716920978396,0.274673,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-01,0.0,25.3,19.2,22.2,22.25,22.2,2.6849199700333406,11.816220870422192,0.276579,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-02,0.0,25.6,19.7,22.7,22.65,22.7,2.660886184990147,11.760273817981213,0.284275,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-03,0.0,25.4,19.6,22.5,22.5,22.5,2.61285248798946,11.70490822376325,0.291745,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-04,0.0,25.2,19.4,22.3,22.299999999999997,22.3,2.5877240224996374,11.650156303671938,0.313507,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-05,0.0812315,24.7,19.6,22.2,22.15,22.2,2.4092562526559314,11.596050002351316,0.297577,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-06,0.0,25.0,19.5,22.2,22.25,22.2,2.490425799416165,11.542620966652612,0.303642,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-07,0.435656,24.9,19.7,22.3,22.299999999999997,22.3,2.4165186375344017,11.48990051964894,0.300884,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-08,0.0,24.7,20.1,22.4,22.4,22.4,2.2681921640023615,11.437919635221743,0.291046,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-09,0.0,24.1,19.5,21.8,21.8,21.8,2.2243347994634766,11.386708913240806,0.281209,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-10,0.0,24.0,19.0,21.5,21.5,21.5,2.2912720828024087,11.336298555357256,0.271846,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-11,0.0,23.9,18.0,21.0,20.95,21.0,2.446545262399075,11.28671834142734,0.271846,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-12,0.0,24.4,18.4,21.4,21.4,21.4,2.4818667655857487,11.237997606582287,0.28047,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-13,0.0,25.2,18.0,21.6,21.6,21.6,2.7209891175377994,11.190165218957706,0.298479,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-14,0.0,25.3,18.3,21.8,21.8,21.8,2.6852448900042427,11.143249558093697,0.298479,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-15,0.0,25.8,18.0,21.9,21.9,21.9,2.82997193892306,11.097278494014986,0.298479,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-16,0.0,25.8,17.3,21.6,21.55,21.6,2.920016965169489,11.05227936699823,0.31075,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-17,0.0,26.3,17.6,22.0,21.950000000000003,22.0,2.972281656076692,11.008278968031608,0.318312,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-18,0.0,26.2,17.2,21.7,21.7,21.7,2.9885934743678373,10.96530351997005,0.329911,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-19,0.0,26.2,17.5,21.8,21.85,21.8,2.934537319835945,10.92337865938726,0.330153,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-20,0.0,26.3,17.8,22.0,22.05,22.0,2.9043584884354408,10.882529419124179,0.328702,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-21,0.0,26.5,18.4,22.4,22.45,22.4,2.8532317825447895,10.84278021153146,0.335064,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-22,2.65281e-05,26.7,18.7,22.7,22.7,22.7,2.846548916095721,10.804154812402045,0.341579,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-23,0.0,26.4,19.1,22.8,22.75,22.8,2.7164202397312978,10.766676345588174,0.341579,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-24,0.0,26.0,18.6,22.3,22.3,22.3,2.6921710842378905,10.730367268295767,0.345983,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-25,0.0,26.5,18.4,22.4,22.45,22.4,2.8144096617688144,10.69524935704757,0.351997,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-26,2.72719,26.3,19.7,23.0,23.0,23.0,2.570229541804038,10.661343694305192,0.350888,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-27,16.4219,25.1,19.5,22.3,22.3,22.3,2.319771305875273,10.628670655738986,0.350888,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-28,57.1979,26.4,19.4,22.9,22.9,22.9,2.624607956050037,10.597249898133503,0.354634,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-29,0.494292,25.7,19.5,22.6,22.6,22.6,2.4448987443316197,10.56710034791544,0.362784,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-11-30,0.0,25.9,19.1,22.5,22.5,22.5,2.5471553394006787,10.53824019029001,0.365823,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
2001-12-01,0.0,25.3,18.8,22.0,22.05,22.0,2.4530064147763015,10.510686858970974,0.365823,20.796725,-156.359714,Hawaii Seed Pro LLC Farm
